#1
double curr_volt_T(5002,7) # first column: current density A/cm2. second row: cell voltage at 30°C. third row 40°C and so on
0.1104	1.6240236	1.6019702	1.5760654	1.550517	1.5250933	1.501722
0.111	1.6243528	1.6022717	1.5763515	1.550792	1.5253618	1.5019878
0.1116	1.6246812	1.6025723	1.5766369	1.5510663	1.5256294	1.502253
0.1122	1.6250088	1.6028723	1.5769215	1.5513399	1.5258964	1.5025175
0.1128	1.6253356	1.6031715	1.5772054	1.5516127	1.5261627	1.5027814
0.1134	1.6256615	1.60347	1.5774887	1.551885	1.5264283	1.5030445
0.114	1.6259866	1.6037678	1.5777713	1.5521567	1.5266933	1.503307
0.1146	1.6263108	1.6040647	1.5780531	1.5524275	1.5269578	1.5035689
0.1152	1.6266344	1.604361	1.5783343	1.5526978	1.5272214	1.5038301
0.1158	1.626957	1.6046566	1.5786148	1.5529674	1.5274845	1.5040907
0.1164	1.627279	1.6049515	1.5788947	1.5532365	1.5277469	1.5043505
0.117	1.6276002	1.6052457	1.5791739	1.5535048	1.5280087	1.50461
0.1176	1.6279206	1.6055392	1.5794525	1.5537724	1.5282699	1.5048686
0.1182	1.6282402	1.6058321	1.5797304	1.5540396	1.5285305	1.5051267
0.1188	1.6285591	1.6061243	1.5800077	1.554306	1.5287905	1.5053841
0.1194	1.6288773	1.6064157	1.5802842	1.5545719	1.5290499	1.505641
0.12	1.6291946	1.6067066	1.5805603	1.5548372	1.5293087	1.5058973
0.1206	1.6295114	1.6069968	1.5808357	1.5551019	1.5295668	1.5061529
0.1212	1.6298273	1.6072863	1.5811105	1.5553659	1.5298244	1.506408
0.1218	1.6301425	1.6075753	1.5813845	1.5556294	1.5300814	1.5066625
0.1224	1.630457	1.6078635	1.5816581	1.5558922	1.5303378	1.5069164
0.123	1.6307708	1.6081512	1.5819311	1.5561546	1.5305938	1.5071698
0.1236	1.631084	1.6084383	1.5822035	1.5564163	1.530849	1.5074226
0.1242	1.6313964	1.6087246	1.5824752	1.5566775	1.5311037	1.5076748
0.1248	1.6317081	1.6090105	1.5827464	1.556938	1.531358	1.5079265
0.1254	1.6320193	1.6092956	1.5830171	1.5571982	1.5316117	1.5081776
0.126	1.6323297	1.6095803	1.5832871	1.5574576	1.5318648	1.5084282
0.1266	1.6326394	1.6098642	1.5835565	1.5577166	1.5321172	1.5086782
