sec;CHP;Electrolysis;Heatpump;Boiler;Beladen TES;Entladen TES;date
19872000;-1;-1;-1;-1;-1;-1;18.08.2018 23:59
19875600;-1;-1;-1;-1;-1;-1;19.08.2018 00:59
19879200;-1;-1;-1;-1;-1;-1;19.08.2018 01:59
19882800;-1;-1;-1;-1;-1;-1;19.08.2018 02:59
19886400;-1;-1;-1;-1;-1;-1;19.08.2018 03:59
19890000;-1;-1;-1;-1;-1;-1;19.08.2018 04:59
19893600;-1;-1;-1;-1;-1;-1;19.08.2018 05:59
19897200;-1;-1;-1;-1;-1;-1;19.08.2018 06:59
19900800;-1;-1;-1;-1;-1;-1;19.08.2018 07:59
19904400;-1;-1;-1;-1;-1;-1;19.08.2018 08:59
19908000;-1;-1;-1;-1;-1;-1;19.08.2018 09:59
19911600;-1;-1;-1;-1;-1;-1;19.08.2018 10:59
19915200;-1;-1;-1;-1;-1;-1;19.08.2018 11:59
19918800;-1;-1;-1;-1;-1;-1;19.08.2018 12:59
19922400;-1;-1;-1;-1;-1;-1;19.08.2018 13:59
19926000;-1;-1;-1;-1;-1;-1;19.08.2018 14:59
19929600;-1;-1;-1;-1;-1;-1;19.08.2018 15:59
19933200;-1;-1;-1;-1;-1;-1;19.08.2018 16:59
19936800;-1;-1;-1;-1;-1;-1;19.08.2018 17:59
19940400;-1;-1;-1;-1;-1;-1;19.08.2018 18:59
19944000;-1;-1;-1;-1;-1;-1;19.08.2018 19:59
19947600;-1;-1;-1;-1;-1;-1;19.08.2018 20:59
19951200;-1;-1;-1;-1;-1;-1;19.08.2018 21:59
19954800;-1;-1;-1;-1;-1;-1;19.08.2018 22:59
19958400;-1;-1;-1;-1;-1;-1;19.08.2018 23:59
19962000;-1;-1;-1;-1;-1;-1;20.08.2018 00:59
19965600;-1;-1;-1;-1;-1;-1;20.08.2018 01:59
19969200;-1;-1;-1;-1;-1;-1;20.08.2018 02:59
19972800;-1;-1;-1;-1;-1;-1;20.08.2018 03:59
19976400;-1;-1;-1;-1;-1;-1;20.08.2018 04:59
19980000;-1;-1;-1;-1;-1;-1;20.08.2018 05:59
19983600;-1;-1;-1;-1;-1;-1;20.08.2018 06:59
19987200;-1;-1;-1;-1;-1;-1;20.08.2018 07:59
19990800;-1;-1;-1;-1;-1;-1;20.08.2018 08:59
19994400;-1;-1;-1;-1;-1;-1;20.08.2018 09:59
19998000;-1;-1;-1;-1;-1;-1;20.08.2018 10:59
20001600;-1;-1;-1;-1;-1;-1;20.08.2018 11:59
20005200;-1;-1;-1;-1;-1;-1;20.08.2018 12:59
20008800;-1;-1;-1;-1;-1;-1;20.08.2018 13:59
20012400;-1;-1;-1;-1;-1;-1;20.08.2018 14:59
20016000;-1;-1;-1;-1;-1;-1;20.08.2018 15:59
20019600;-1;-1;-1;-1;-1;-1;20.08.2018 16:59
20023200;-1;-1;-1;-1;-1;-1;20.08.2018 17:59
20026800;-1;-1;-1;-1;-1;-1;20.08.2018 18:59
20030400;-1;-1;-1;-1;-1;-1;20.08.2018 19:59
20034000;-1;-1;-1;-1;-1;-1;20.08.2018 20:59
20037600;-1;-1;-1;-1;-1;-1;20.08.2018 21:59
20041200;-1;-1;-1;-1;-1;-1;20.08.2018 22:59
20044800;-1;-1;-1;-1;-1;-1;20.08.2018 23:59
20048400;-1;-1;-1;-1;-1;-1;21.08.2018 00:59
20052000;-1;-1;-1;-1;-1;-1;21.08.2018 01:59
20055600;-1;-1;-1;-1;-1;-1;21.08.2018 02:59
20059200;-1;-1;-1;-1;-1;-1;21.08.2018 03:59
20062800;-1;-1;-1;-1;-1;-1;21.08.2018 04:59
20066400;-1;-1;-1;-1;-1;-1;21.08.2018 05:59
20070000;-1;-1;-1;-1;-1;-1;21.08.2018 06:59
20073600;-1;-1;-1;-1;-1;-1;21.08.2018 07:59
20077200;-1;-1;-1;-1;-1;-1;21.08.2018 08:59
20080800;-1;-1;-1;-1;-1;-1;21.08.2018 09:59
20084400;-1;-1;-1;-1;-1;-1;21.08.2018 10:59
20088000;-1;-1;-1;-1;-1;-1;21.08.2018 11:59
20091600;-1;-1;-1;-1;-1;-1;21.08.2018 12:59
20095200;-1;-1;-1;-1;-1;-1;21.08.2018 13:59
20098800;-1;-1;-1;-1;-1;-1;21.08.2018 14:59
20102400;-1;-1;-1;-1;-1;-1;21.08.2018 15:59
20106000;-1;-1;-1;-1;-1;-1;21.08.2018 16:59
20109600;-1;-1;-1;-1;-1;-1;21.08.2018 17:59
20113200;-1;-1;-1;-1;-1;-1;21.08.2018 18:59
20116800;-1;-1;-1;-1;-1;-1;21.08.2018 19:59
20120400;-1;-1;-1;-1;-1;-1;21.08.2018 20:59
20124000;-1;-1;-1;-1;-1;-1;21.08.2018 21:59
20127600;-1;-1;-1;-1;-1;-1;21.08.2018 22:59
20131200;-1;-1;-1;-1;-1;-1;21.08.2018 23:59
20134800;-1;-1;-1;-1;-1;-1;22.08.2018 00:59
20138400;-1;-1;-1;-1;-1;-1;22.08.2018 01:59
20142000;-1;-1;-1;-1;-1;-1;22.08.2018 02:59
20145600;-1;-1;-1;-1;-1;-1;22.08.2018 03:59
20149200;-1;-1;-1;-1;-1;-1;22.08.2018 04:59
20152800;-1;-1;-1;-1;-1;-1;22.08.2018 05:59
20156400;-1;-1;-1;-1;-1;-1;22.08.2018 06:59
20160000;-1;-1;-1;-1;-1;-1;22.08.2018 07:59
20163600;-1;-1;-1;-1;-1;-1;22.08.2018 08:59
20167200;-1;-1;-1;-1;-1;-1;22.08.2018 09:59
20170800;-1;-1;-1;-1;-1;-1;22.08.2018 10:59
20174400;-1;-1;-1;-1;-1;-1;22.08.2018 11:59
20178000;-1;-1;-1;-1;-1;-1;22.08.2018 12:59
20181600;-1;-1;-1;-1;-1;-1;22.08.2018 13:59
20185200;-1;-1;-1;-1;-1;-1;22.08.2018 14:59
20188800;-1;-1;-1;-1;-1;-1;22.08.2018 15:59
20192400;-1;-1;-1;-1;-1;-1;22.08.2018 16:59
20196000;-1;-1;-1;-1;-1;-1;22.08.2018 17:59
20199600;-1;-1;-1;-1;-1;-1;22.08.2018 18:59
20203200;-1;-1;-1;-1;-1;-1;22.08.2018 19:59
20206800;-1;-1;-1;-1;-1;-1;22.08.2018 20:59
20210400;-1;-1;-1;-1;-1;-1;22.08.2018 21:59
20214000;-1;-1;-1;-1;-1;-1;22.08.2018 22:59
20217600;-1;-1;-1;-1;-1;-1;22.08.2018 23:59
20221200;-1;-1;-1;-1;-1;-1;23.08.2018 00:59
20224800;-1;-1;-1;-1;-1;-1;23.08.2018 01:59
20228400;-1;-1;-1;-1;-1;-1;23.08.2018 02:59
20232000;-1;-1;-1;-1;-1;-1;23.08.2018 03:59
20235600;-1;-1;-1;-1;-1;-1;23.08.2018 04:59
20239200;-1;-1;-1;-1;-1;-1;23.08.2018 05:59
20242800;-1;-1;-1;-1;-1;-1;23.08.2018 06:59
20246400;-1;-1;-1;-1;-1;-1;23.08.2018 07:59
20250000;-1;-1;-1;-1;-1;-1;23.08.2018 08:59
20253600;-1;-1;-1;-1;-1;-1;23.08.2018 09:59
20257200;-1;-1;-1;-1;-1;-1;23.08.2018 10:59
20260800;-1;-1;-1;-1;-1;-1;23.08.2018 11:59
20264400;-1;-1;-1;-1;-1;-1;23.08.2018 12:59
20268000;-1;-1;-1;-1;-1;-1;23.08.2018 13:59
20271600;-1;-1;-1;-1;-1;-1;23.08.2018 14:59
20275200;-1;-1;-1;-1;-1;-1;23.08.2018 15:59
20278800;-1;-1;-1;-1;-1;-1;23.08.2018 16:59
20282400;-1;-1;-1;-1;-1;-1;23.08.2018 17:59
20286000;-1;-1;-1;-1;-1;-1;23.08.2018 18:59
20289600;-1;-1;-1;-1;-1;-1;23.08.2018 19:59
20293200;-1;-1;-1;-1;-1;-1;23.08.2018 20:59
20296800;-1;-1;-1;-1;-1;-1;23.08.2018 21:59
20300400;-1;-1;-1;-1;-1;-1;23.08.2018 22:59
20304000;-1;-1;-1;-1;-1;-1;23.08.2018 23:59
20307600;-1;-1;-1;-1;-1;-1;24.08.2018 00:59
20311200;-1;-1;-1;-1;-1;-1;24.08.2018 01:59
20314800;-1;-1;-1;-1;-1;-1;24.08.2018 02:59
20318400;-1;-1;-1;-1;-1;-1;24.08.2018 03:59
20322000;-1;-1;-1;-1;-1;-1;24.08.2018 04:59
20325600;-1;-1;-1;-1;-1;-1;24.08.2018 05:59
20329200;-1;-1;-1;-1;-1;-1;24.08.2018 06:59
20332800;-1;-1;-1;-1;-1;-1;24.08.2018 07:59
20336400;-1;-1;-1;-1;-1;-1;24.08.2018 08:59
20340000;-1;-1;-1;-1;-1;-1;24.08.2018 09:59
20343600;-1;-1;-1;-1;-1;-1;24.08.2018 10:59
20347200;-1;-1;-1;-1;-1;-1;24.08.2018 11:59
20350800;-1;-1;-1;-1;-1;-1;24.08.2018 12:59
20354400;-1;-1;-1;-1;-1;-1;24.08.2018 13:59
20358000;-1;-1;-1;-1;-1;-1;24.08.2018 14:59
20361600;-1;-1;-1;-1;-1;-1;24.08.2018 15:59
20365200;-1;-1;-1;-1;-1;-1;24.08.2018 16:59
20368800;-1;-1;-1;-1;-1;-1;24.08.2018 17:59
20372400;-1;-1;-1;-1;-1;-1;24.08.2018 18:59
20376000;-1;-1;-1;-1;-1;-1;24.08.2018 19:59
20379600;-1;-1;-1;-1;-1;-1;24.08.2018 20:59
20383200;-1;-1;-1;-1;-1;-1;24.08.2018 21:59
20386800;-1;-1;-1;-1;-1;-1;24.08.2018 22:59
20390400;-1;-1;-1;-1;-1;-1;24.08.2018 23:59
20394000;-1;-1;-1;-1;-1;-1;25.08.2018 00:59
20397600;-1;-1;-1;-1;-1;-1;25.08.2018 01:59
20401200;-1;-1;-1;-1;-1;-1;25.08.2018 02:59
20404800;-1;-1;-1;-1;-1;-1;25.08.2018 03:59
20408400;-1;-1;-1;-1;-1;-1;25.08.2018 04:59
20412000;-1;-1;-1;-1;-1;-1;25.08.2018 05:59
20415600;-1;-1;-1;-1;-1;-1;25.08.2018 06:59
20419200;-1;-1;-1;-1;-1;-1;25.08.2018 07:59
20422800;-1;-1;-1;-1;-1;-1;25.08.2018 08:59
20426400;-1;-1;-1;-1;-1;-1;25.08.2018 09:59
20430000;-1;-1;-1;-1;-1;-1;25.08.2018 10:59
20433600;-1;-1;-1;-1;-1;-1;25.08.2018 11:59
20437200;-1;-1;-1;-1;-1;-1;25.08.2018 12:59
20440800;-1;-1;-1;-1;-1;-1;25.08.2018 13:59
20444400;-1;-1;-1;-1;-1;-1;25.08.2018 14:59
20448000;-1;-1;-1;-1;-1;-1;25.08.2018 15:59
20451600;-1;-1;-1;-1;-1;-1;25.08.2018 16:59
20455200;-1;-1;-1;-1;-1;-1;25.08.2018 17:59
20458800;-1;-1;-1;-1;-1;-1;25.08.2018 18:59
20462400;-1;-1;-1;-1;-1;-1;25.08.2018 19:59
20466000;-1;-1;-1;-1;-1;-1;25.08.2018 20:59
20469600;-1;-1;-1;-1;-1;-1;25.08.2018 21:59
20473200;-1;-1;-1;-1;-1;-1;25.08.2018 22:59
20476800;-1;-1;-1;-1;-1;-1;25.08.2018 23:59
20480400;-1;-1;-1;-1;-1;-1;26.08.2018 00:59
20484000;-1;-1;-1;-1;-1;-1;26.08.2018 01:59
20487600;-1;-1;-1;-1;-1;-1;26.08.2018 02:59
20491200;-1;-1;-1;-1;-1;-1;26.08.2018 03:59
20494800;-1;-1;-1;-1;-1;-1;26.08.2018 04:59
20498400;-1;-1;-1;-1;-1;-1;26.08.2018 05:59
20502000;-1;-1;-1;-1;-1;-1;26.08.2018 06:59
20505600;-1;-1;-1;-1;-1;-1;26.08.2018 07:59
20509200;-1;-1;-1;-1;-1;-1;26.08.2018 08:59
20512800;-1;-1;-1;-1;-1;-1;26.08.2018 09:59
20516400;-1;-1;-1;-1;-1;-1;26.08.2018 10:59
20520000;-1;-1;-1;-1;-1;-1;26.08.2018 11:59
20523600;-1;-1;-1;-1;-1;-1;26.08.2018 12:59
20527200;-1;-1;-1;-1;-1;-1;26.08.2018 13:59
20530800;-1;-1;-1;-1;-1;-1;26.08.2018 14:59
20534400;-1;-1;-1;-1;-1;-1;26.08.2018 15:59
20538000;-1;-1;-1;-1;-1;-1;26.08.2018 16:59
20541600;-1;-1;-1;-1;-1;-1;26.08.2018 17:59
20545200;-1;-1;-1;-1;-1;-1;26.08.2018 18:59
20548800;-1;-1;-1;-1;-1;-1;26.08.2018 19:59
20552400;-1;-1;-1;-1;-1;-1;26.08.2018 20:59
20556000;-1;-1;-1;-1;-1;-1;26.08.2018 21:59
20559600;-1;-1;-1;-1;-1;-1;26.08.2018 22:59
20563200;-1;-1;-1;-1;-1;-1;26.08.2018 23:59
20566800;-1;-1;-1;-1;-1;-1;27.08.2018 00:59
20570400;-1;-1;-1;-1;-1;-1;27.08.2018 01:59
20574000;-1;-1;-1;-1;-1;-1;27.08.2018 02:59
20577600;-1;-1;-1;-1;-1;-1;27.08.2018 03:59
20581200;-1;-1;-1;-1;-1;-1;27.08.2018 04:59
20584800;-1;-1;-1;-1;-1;-1;27.08.2018 05:59
20588400;-1;-1;-1;-1;-1;-1;27.08.2018 06:59
20592000;-1;-1;-1;-1;-1;-1;27.08.2018 07:59
20595600;-1;-1;-1;-1;-1;-1;27.08.2018 08:59
20599200;-1;-1;-1;-1;-1;-1;27.08.2018 09:59
20602800;-1;-1;-1;-1;-1;-1;27.08.2018 10:59
20606400;-1;-1;-1;-1;-1;-1;27.08.2018 11:59
20610000;-1;-1;-1;-1;-1;-1;27.08.2018 12:59
20613600;-1;-1;-1;-1;-1;-1;27.08.2018 13:59
20617200;-1;-1;-1;-1;-1;-1;27.08.2018 14:59
20620800;-1;-1;-1;-1;-1;-1;27.08.2018 15:59
20624400;-1;-1;-1;-1;-1;-1;27.08.2018 16:59
20628000;-1;-1;-1;-1;-1;-1;27.08.2018 17:59
20631600;-1;-1;-1;-1;-1;-1;27.08.2018 18:59
20635200;-1;-1;-1;-1;-1;-1;27.08.2018 19:59
20638800;-1;-1;-1;-1;-1;-1;27.08.2018 20:59
20642400;-1;-1;-1;-1;-1;-1;27.08.2018 21:59
20646000;-1;-1;-1;-1;-1;-1;27.08.2018 22:59
20649600;-1;-1;-1;-1;-1;-1;27.08.2018 23:59
20653200;-1;-1;-1;-1;-1;-1;28.08.2018 00:59
20656800;-1;-1;-1;-1;-1;-1;28.08.2018 01:59
20660400;-1;-1;-1;-1;-1;-1;28.08.2018 02:59
20664000;-1;-1;-1;-1;-1;-1;28.08.2018 03:59
20667600;-1;-1;-1;-1;-1;-1;28.08.2018 04:59
20671200;-1;-1;-1;-1;-1;-1;28.08.2018 05:59
20674800;-1;-1;-1;-1;-1;-1;28.08.2018 06:59
20678400;-1;-1;-1;-1;-1;-1;28.08.2018 07:59
20682000;-1;-1;-1;-1;-1;-1;28.08.2018 08:59
20685600;-1;-1;-1;-1;-1;-1;28.08.2018 09:59
20689200;-1;-1;-1;-1;-1;-1;28.08.2018 10:59
20692800;-1;-1;-1;-1;-1;-1;28.08.2018 11:59
20696400;-1;-1;-1;-1;-1;-1;28.08.2018 12:59
20700000;-1;-1;-1;-1;-1;-1;28.08.2018 13:59
20703600;-1;-1;-1;-1;-1;-1;28.08.2018 14:59
20707200;-1;-1;-1;-1;-1;-1;28.08.2018 15:59
20710800;-1;-1;-1;-1;-1;-1;28.08.2018 16:59
20714400;-1;-1;-1;-1;-1;-1;28.08.2018 17:59
20718000;-1;-1;-1;-1;-1;-1;28.08.2018 18:59
20721600;-1;-1;-1;-1;-1;-1;28.08.2018 19:59
20725200;-1;-1;-1;-1;-1;-1;28.08.2018 20:59
20728800;-1;-1;-1;-1;-1;-1;28.08.2018 21:59
20732400;-1;-1;-1;-1;-1;-1;28.08.2018 22:59
20736000;-1;-1;-1;-1;-1;-1;28.08.2018 23:59
20739600;-1;-1;-1;-1;-1;-1;29.08.2018 00:59
20743200;-1;-1;-1;-1;-1;-1;29.08.2018 01:59
20746800;-1;-1;-1;-1;-1;-1;29.08.2018 02:59
20750400;-1;-1;-1;-1;-1;-1;29.08.2018 03:59
20754000;-1;-1;-1;-1;-1;-1;29.08.2018 04:59
20757600;-1;-1;-1;-1;-1;-1;29.08.2018 05:59
20761200;-1;-1;-1;-1;-1;-1;29.08.2018 06:59
20764800;-1;-1;-1;-1;-1;-1;29.08.2018 07:59
20768400;-1;-1;-1;-1;-1;-1;29.08.2018 08:59
20772000;-1;-1;-1;-1;-1;-1;29.08.2018 09:59
20775600;-1;-1;-1;-1;-1;-1;29.08.2018 10:59
20779200;-1;-1;-1;-1;-1;-1;29.08.2018 11:59
20782800;-1;-1;-1;-1;-1;-1;29.08.2018 12:59
20786400;-1;-1;-1;-1;-1;-1;29.08.2018 13:59
20790000;-1;-1;-1;-1;-1;-1;29.08.2018 14:59
20793600;-1;-1;-1;-1;-1;-1;29.08.2018 15:59
20797200;-1;-1;-1;-1;-1;-1;29.08.2018 16:59
20800800;-1;-1;-1;-1;-1;-1;29.08.2018 17:59
20804400;-1;-1;-1;-1;-1;-1;29.08.2018 18:59
20808000;-1;-1;-1;-1;-1;-1;29.08.2018 19:59
20811600;-1;-1;-1;-1;-1;-1;29.08.2018 20:59
20815200;-1;-1;-1;-1;-1;-1;29.08.2018 21:59
20818800;-1;-1;-1;-1;-1;-1;29.08.2018 22:59
20822400;-1;-1;-1;-1;-1;-1;29.08.2018 23:59
20826000;-1;-1;-1;-1;-1;-1;30.08.2018 00:59
20829600;-1;-1;-1;-1;-1;-1;30.08.2018 01:59
20833200;-1;-1;-1;-1;-1;-1;30.08.2018 02:59
20836800;-1;-1;-1;-1;-1;-1;30.08.2018 03:59
20840400;-1;-1;-1;-1;-1;-1;30.08.2018 04:59
20844000;-1;-1;-1;-1;-1;-1;30.08.2018 05:59
20847600;-1;-1;-1;-1;-1;-1;30.08.2018 06:59
20851200;-1;-1;-1;-1;-1;-1;30.08.2018 07:59
20854800;-1;-1;-1;-1;-1;-1;30.08.2018 08:59
20858400;-1;-1;-1;-1;-1;-1;30.08.2018 09:59
20862000;-1;-1;-1;-1;-1;-1;30.08.2018 10:59
20865600;-1;-1;-1;-1;-1;-1;30.08.2018 11:59
20869200;-1;-1;-1;-1;-1;-1;30.08.2018 12:59
20872800;-1;-1;-1;-1;-1;-1;30.08.2018 13:59
20876400;-1;-1;-1;-1;-1;-1;30.08.2018 14:59
20880000;-1;-1;-1;-1;-1;-1;30.08.2018 15:59
20883600;-1;-1;-1;-1;-1;-1;30.08.2018 16:59
20887200;-1;-1;-1;-1;-1;-1;30.08.2018 17:59
20890800;-1;-1;-1;-1;-1;-1;30.08.2018 18:59
20894400;-1;-1;-1;-1;-1;-1;30.08.2018 19:59
20898000;-1;-1;-1;-1;-1;-1;30.08.2018 20:59
20901600;-1;-1;-1;-1;-1;-1;30.08.2018 21:59
20905200;-1;-1;-1;-1;-1;-1;30.08.2018 22:59
20908800;-1;-1;-1;-1;-1;-1;30.08.2018 23:59
20912400;-1;-1;-1;-1;-1;-1;31.08.2018 00:59
20916000;-1;-1;-1;-1;-1;-1;31.08.2018 01:59
20919600;-1;-1;-1;-1;-1;-1;31.08.2018 02:59
20923200;-1;-1;-1;-1;-1;-1;31.08.2018 03:59
20926800;-1;-1;-1;-1;-1;-1;31.08.2018 04:59
20930400;-1;-1;-1;-1;-1;-1;31.08.2018 05:59
20934000;-1;-1;-1;-1;-1;-1;31.08.2018 06:59
20937600;-1;-1;-1;-1;-1;-1;31.08.2018 07:59
20941200;-1;-1;-1;-1;-1;-1;31.08.2018 08:59
20944800;-1;-1;-1;-1;-1;-1;31.08.2018 09:59
20948400;-1;-1;-1;-1;-1;-1;31.08.2018 10:59
20952000;-1;-1;-1;-1;-1;-1;31.08.2018 11:59
20955600;-1;-1;-1;-1;-1;-1;31.08.2018 12:59
20959200;-1;-1;-1;-1;-1;-1;31.08.2018 13:59
20962800;-1;-1;-1;-1;-1;-1;31.08.2018 14:59
20966400;-1;-1;-1;-1;-1;-1;31.08.2018 15:59
20970000;-1;-1;-1;-1;-1;-1;31.08.2018 16:59
20973600;-1;-1;-1;-1;-1;-1;31.08.2018 17:59
20977200;-1;-1;-1;-1;-1;-1;31.08.2018 18:59
20980800;-1;-1;-1;-1;-1;-1;31.08.2018 19:59
20984400;-1;-1;-1;-1;-1;-1;31.08.2018 20:59
20988000;-1;-1;-1;-1;-1;-1;31.08.2018 21:59
20991600;-1;-1;-1;-1;-1;-1;31.08.2018 22:59
20995200;-1;-1;-1;-1;-1;-1;31.08.2018 23:59
20998800;-1;-1;-1;-1;-1;-1;01.09.2018 00:59
21002400;-1;-1;-1;-1;-1;-1;01.09.2018 01:59
21006000;-1;-1;-1;-1;-1;-1;01.09.2018 02:59
21009600;-1;-1;-1;-1;-1;-1;01.09.2018 03:59
21013200;-1;-1;-1;-1;-1;-1;01.09.2018 04:59
21016800;-1;-1;-1;-1;-1;-1;01.09.2018 05:59
21020400;-1;-1;-1;-1;-1;-1;01.09.2018 06:59
21024000;-1;-1;-1;-1;-1;-1;01.09.2018 07:59
21027600;-1;-1;-1;-1;-1;-1;01.09.2018 08:59
21031200;-1;-1;-1;-1;-1;-1;01.09.2018 09:59
21034800;-1;-1;-1;-1;-1;-1;01.09.2018 10:59
21038400;-1;-1;-1;-1;-1;-1;01.09.2018 11:59
21042000;-1;-1;-1;-1;-1;-1;01.09.2018 12:59
21045600;-1;-1;-1;-1;-1;-1;01.09.2018 13:59
21049200;-1;-1;-1;-1;-1;-1;01.09.2018 14:59
21052800;-1;-1;-1;-1;-1;-1;01.09.2018 15:59
21056400;-1;-1;-1;-1;-1;-1;01.09.2018 16:59
21060000;-1;-1;-1;-1;-1;-1;01.09.2018 17:59
21063600;-1;-1;-1;-1;-1;-1;01.09.2018 18:59
21067200;-1;-1;-1;-1;-1;-1;01.09.2018 19:59
21070800;-1;-1;-1;-1;-1;-1;01.09.2018 20:59
21074400;-1;-1;-1;-1;-1;-1;01.09.2018 21:59
21078000;-1;-1;-1;-1;-1;-1;01.09.2018 22:59
21081600;-1;-1;-1;-1;-1;-1;01.09.2018 23:59
21085200;-1;-1;-1;-1;-1;-1;02.09.2018 00:59
21088800;-1;-1;-1;-1;-1;-1;02.09.2018 01:59
21092400;-1;-1;-1;-1;-1;-1;02.09.2018 02:59
21096000;-1;-1;-1;-1;-1;-1;02.09.2018 03:59
21099600;-1;-1;-1;-1;-1;-1;02.09.2018 04:59
21103200;-1;-1;-1;-1;-1;-1;02.09.2018 05:59
21106800;-1;-1;-1;-1;-1;-1;02.09.2018 06:59
21110400;-1;-1;-1;-1;-1;-1;02.09.2018 07:59
21114000;-1;-1;-1;-1;-1;-1;02.09.2018 08:59
21117600;-1;-1;-1;-1;-1;-1;02.09.2018 09:59
21121200;-1;-1;-1;-1;-1;-1;02.09.2018 10:59
21124800;-1;-1;-1;-1;-1;-1;02.09.2018 11:59
21128400;-1;-1;-1;-1;-1;-1;02.09.2018 12:59
21132000;-1;-1;-1;-1;-1;-1;02.09.2018 13:59
21135600;-1;-1;-1;-1;-1;-1;02.09.2018 14:59
21139200;-1;-1;-1;-1;-1;-1;02.09.2018 15:59
21142800;-1;-1;-1;-1;-1;-1;02.09.2018 16:59
21146400;-1;-1;-1;-1;-1;-1;02.09.2018 17:59
21150000;-1;-1;-1;-1;-1;-1;02.09.2018 18:59
21153600;-1;-1;-1;-1;-1;-1;02.09.2018 19:59
21157200;-1;-1;-1;-1;-1;-1;02.09.2018 20:59
21160800;-1;-1;-1;-1;-1;-1;02.09.2018 21:59
21164400;-1;-1;-1;-1;-1;-1;02.09.2018 22:59
21168000;-1;-1;-1;-1;-1;-1;02.09.2018 23:59
21171600;-1;-1;-1;-1;-1;-1;03.09.2018 00:59
21175200;-1;-1;-1;-1;-1;-1;03.09.2018 01:59
21178800;-1;-1;-1;-1;-1;-1;03.09.2018 02:59
21182400;-1;-1;-1;-1;-1;-1;03.09.2018 03:59
21186000;-1;-1;-1;-1;-1;-1;03.09.2018 04:59
21189600;-1;-1;-1;-1;-1;-1;03.09.2018 05:59
21193200;-1;-1;-1;-1;-1;-1;03.09.2018 06:59
21196800;-1;-1;-1;-1;-1;-1;03.09.2018 07:59
21200400;-1;-1;-1;-1;-1;-1;03.09.2018 08:59
21204000;-1;-1;-1;-1;-1;-1;03.09.2018 09:59
21207600;-1;-1;-1;-1;-1;-1;03.09.2018 10:59
21211200;-1;-1;-1;-1;-1;-1;03.09.2018 11:59
21214800;-1;-1;-1;-1;-1;-1;03.09.2018 12:59
21218400;-1;-1;-1;-1;-1;-1;03.09.2018 13:59
21222000;-1;-1;-1;-1;-1;-1;03.09.2018 14:59
21225600;-1;-1;-1;-1;-1;-1;03.09.2018 15:59
21229200;-1;-1;-1;-1;-1;-1;03.09.2018 16:59
21232800;-1;-1;-1;-1;-1;-1;03.09.2018 17:59
21236400;-1;-1;-1;-1;-1;-1;03.09.2018 18:59
21240000;-1;-1;-1;-1;-1;-1;03.09.2018 19:59
21243600;-1;-1;-1;-1;-1;-1;03.09.2018 20:59
21247200;-1;-1;-1;-1;-1;-1;03.09.2018 21:59
21250800;-1;-1;-1;-1;-1;-1;03.09.2018 22:59
21254400;-1;-1;-1;-1;-1;-1;03.09.2018 23:59
21258000;-1;-1;-1;-1;-1;-1;04.09.2018 00:59
21261600;-1;-1;-1;-1;-1;-1;04.09.2018 01:59
21265200;-1;-1;-1;-1;-1;-1;04.09.2018 02:59
21268800;-1;-1;-1;-1;-1;-1;04.09.2018 03:59
21272400;-1;-1;-1;-1;-1;-1;04.09.2018 04:59
21276000;-1;-1;-1;-1;-1;-1;04.09.2018 05:59
21279600;-1;-1;-1;-1;-1;-1;04.09.2018 06:59
21283200;-1;-1;-1;-1;-1;-1;04.09.2018 07:59
21286800;-1;-1;-1;-1;-1;-1;04.09.2018 08:59
21290400;-1;-1;-1;-1;-1;-1;04.09.2018 09:59
21294000;-1;-1;-1;-1;-1;-1;04.09.2018 10:59
21297600;-1;-1;-1;-1;-1;-1;04.09.2018 11:59
21301200;-1;-1;-1;-1;-1;-1;04.09.2018 12:59
21304800;-1;-1;-1;-1;-1;-1;04.09.2018 13:59
21308400;-1;-1;-1;-1;-1;-1;04.09.2018 14:59
21312000;-1;-1;-1;-1;-1;-1;04.09.2018 15:59
21315600;-1;-1;-1;-1;-1;-1;04.09.2018 16:59
21319200;-1;-1;-1;-1;-1;-1;04.09.2018 17:59
21322800;-1;-1;-1;-1;-1;-1;04.09.2018 18:59
21326400;-1;-1;-1;-1;-1;-1;04.09.2018 19:59
21330000;-1;-1;-1;-1;-1;-1;04.09.2018 20:59
21333600;-1;-1;-1;-1;-1;-1;04.09.2018 21:59
21337200;-1;-1;-1;-1;-1;-1;04.09.2018 22:59
21340800;-1;-1;-1;-1;-1;-1;04.09.2018 23:59
21344400;-1;-1;-1;-1;-1;-1;05.09.2018 00:59
21348000;-1;-1;-1;-1;-1;-1;05.09.2018 01:59
21351600;-1;-1;-1;-1;-1;-1;05.09.2018 02:59
21355200;-1;-1;-1;-1;-1;-1;05.09.2018 03:59
21358800;-1;-1;-1;-1;-1;-1;05.09.2018 04:59
21362400;-1;-1;-1;-1;-1;-1;05.09.2018 05:59
21366000;-1;-1;-1;-1;-1;-1;05.09.2018 06:59
21369600;-1;-1;-1;-1;-1;-1;05.09.2018 07:59
21373200;-1;-1;-1;-1;-1;-1;05.09.2018 08:59
21376800;-1;-1;-1;-1;-1;-1;05.09.2018 09:59
21380400;-1;-1;-1;-1;-1;-1;05.09.2018 10:59
21384000;-1;-1;-1;-1;-1;-1;05.09.2018 11:59
21387600;-1;-1;-1;-1;-1;-1;05.09.2018 12:59
21391200;-1;-1;-1;-1;-1;-1;05.09.2018 13:59
